step,frame,time,key,sdv15,sdv16,delta_sdv15,delta_sdv16,prior_phase,phase_gap,penalty_active,penalty_energy_density
MONOTONIC,51,0.965624988079071,PATCH-1|58|3||INTEGRATION_POINT,0.8340631127357483,0.21051329374313354,0.004817068576812744,0.0,0.8292460441589355,0.0048170736990869045,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|67|1||INTEGRATION_POINT,0.7629461884498596,0.1512278914451599,0.0024074912071228027,0.0,0.7605386972427368,0.0024075000546872616,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|60|3||INTEGRATION_POINT,0.8055820465087891,0.3387378752231598,0.0021596550941467285,0.0,0.8034223914146423,0.00215965136885643,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|68|3||INTEGRATION_POINT,0.7234908938407898,0.06968166679143906,0.002663910388946533,0.0,0.7208269834518433,0.002663905266672373,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|66|4||INTEGRATION_POINT,0.7660614848136902,0.16880346834659576,0.001984715461730957,0.0,0.7640767693519592,0.001984680537134409,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|65|4||INTEGRATION_POINT,0.8039791584014893,0.15307235717773438,0.0014205574989318848,0.0,0.8025586009025574,0.0014205946354195476,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|65|2||INTEGRATION_POINT,0.8116170763969421,0.20365269482135773,0.0015950798988342285,0.0,0.8100219964981079,0.0015950707020238042,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|62|3||INTEGRATION_POINT,0.7536874413490295,0.0912972092628479,0.0032758712768554688,0.0,0.7504115700721741,0.003275862894952297,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|66|1||INTEGRATION_POINT,0.795297384262085,0.17990466952323914,0.0018556714057922363,0.0,0.7934417128562927,0.001855690497905016,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|59|2||INTEGRATION_POINT,0.8329588770866394,0.4544273912906647,0.002590954303741455,0.0,0.830367922782898,0.002590990625321865,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|50|1||INTEGRATION_POINT,0.8999028205871582,1.1076686382293701,0.009957075119018555,0.1756429672241211,0.8899457454681396,0.00995703972876072,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|52|1||INTEGRATION_POINT,0.9875898957252502,10.819035530090332,0.003974437713623047,1.589268684387207,0.9836154580116272,0.003974390681833029,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|55|3||INTEGRATION_POINT,0.8370096683502197,0.36056384444236755,0.0035423636436462402,0.0,0.8334673047065735,0.0035423394292593002,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|60|2||INTEGRATION_POINT,0.8101637363433838,0.3345053791999817,0.003307521343231201,0.0,0.8068562150001526,0.003307499224320054,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|67|2||INTEGRATION_POINT,0.7464678883552551,0.14923350512981415,0.0027050375938415527,0.0,0.7437628507614136,0.0027050827629864216,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|62|2||INTEGRATION_POINT,0.7874264717102051,0.10682972520589828,0.004124641418457031,0.0,0.783301830291748,0.00412465026602149,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|52|4||INTEGRATION_POINT,0.9700038433074951,15.613247871398926,0.0041449666023254395,2.0154428482055664,0.9658588767051697,0.004144951701164246,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|61|3||INTEGRATION_POINT,0.7762503623962402,0.18460102379322052,0.0027881860733032227,0.0,0.773462176322937,0.002788194688037038,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|58|4||INTEGRATION_POINT,0.8373216390609741,0.24231275916099548,0.004388093948364258,0.0,0.8329335451126099,0.004388129338622093,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|56|2||INTEGRATION_POINT,0.8733702301979065,0.36217594146728516,0.008153796195983887,0.0,0.8652164340019226,0.008153808303177357,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|56|4||INTEGRATION_POINT,0.8240410089492798,0.2798624038696289,0.005335330963134766,0.0,0.818705677986145,0.005335336085408926,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|65|3||INTEGRATION_POINT,0.8369348645210266,0.07736051827669144,0.0010302066802978516,0.0,0.8359046578407288,0.0010301918955519795,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|69|4||INTEGRATION_POINT,0.695992112159729,0.010956527665257454,0.0030595064163208008,0.0,0.6929326057434082,0.003059505484998226,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|68|1||INTEGRATION_POINT,0.7357922792434692,0.07435354590415955,0.0028862953186035156,0.0,0.7329059839248657,0.0028862839099019766,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|63|1||INTEGRATION_POINT,0.7862471342086792,0.04525860771536827,0.004102826118469238,0.0,0.78214430809021,0.004102820996195078,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|48|1||INTEGRATION_POINT,0.9019221067428589,1.2099701166152954,0.005394041538238525,0.07207047939300537,0.8965280652046204,0.005394057836383581,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|60|4||INTEGRATION_POINT,0.7878471612930298,0.28482091426849365,0.002534329891204834,0.0,0.785312831401825,0.0025343543384224176,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|63|3||INTEGRATION_POINT,0.7393555045127869,0.03990815579891205,0.0034797191619873047,0.0,0.7358757853507996,0.003479736391454935,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|62|4||INTEGRATION_POINT,0.7440999150276184,0.0910458043217659,0.0034183859825134277,0.0,0.740681529045105,0.003418413922190666,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|64|2||INTEGRATION_POINT,0.8546912670135498,0.8893160820007324,0.0009403824806213379,0.0,0.8537508845329285,0.0009403873700648546,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|67|3||INTEGRATION_POINT,0.7527169585227966,0.1419922113418579,0.0022008419036865234,0.0,0.7505161166191101,0.0022008446976542473,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|64|1||INTEGRATION_POINT,0.8778812289237976,1.0848554372787476,0.0005990862846374512,0.0,0.8772821426391602,0.0005990891950204968,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|59|3||INTEGRATION_POINT,0.8393498659133911,0.6826154589653015,0.0015977025032043457,0.0,0.8377521634101868,0.0015977062284946442,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|49|4||INTEGRATION_POINT,0.8703702092170715,0.5231996774673462,0.0074457526206970215,0.06000879406929016,0.8629244565963745,0.007445722818374634,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|66|3||INTEGRATION_POINT,0.7849887013435364,0.15302211046218872,0.0016763806343078613,0.0,0.7833123207092285,0.0016763490857556462,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|68|2||INTEGRATION_POINT,0.7231041193008423,0.06884034723043442,0.0030837655067443848,0.0,0.7200203537940979,0.003083752002567053,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|55|4||INTEGRATION_POINT,0.8280497193336487,0.3603144586086273,0.004291236400604248,0.0,0.8237584829330444,0.004291224293410778,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|56|3||INTEGRATION_POINT,0.8245747685432434,0.24093343317508698,0.0047716498374938965,0.0,0.8198031187057495,0.004771656356751919,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|52|2||INTEGRATION_POINT,0.9941504597663879,17.182220458984375,0.0018780827522277832,2.0662221908569336,0.9922723770141602,0.0018780649406835437,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|48|3||INTEGRATION_POINT,0.885474443435669,0.9037155508995056,0.004745364189147949,0.039156198501586914,0.880729079246521,0.0047453646548092365,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|51|2||INTEGRATION_POINT,0.9758032560348511,7.208021640777588,0.0060517191886901855,1.1657757759094238,0.9697515368461609,0.006051740143448114,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|52|3||INTEGRATION_POINT,0.9589444398880005,9.499905586242676,0.0059195756912231445,1.5184149742126465,0.9530248641967773,0.00591956777498126,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|61|2||INTEGRATION_POINT,0.7942804098129272,0.20844481885433197,0.003983020782470703,0.0,0.7902973890304565,0.003983046859502792,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|47|3||INTEGRATION_POINT,0.9065873622894287,2.36592698097229,0.00500863790512085,0.1806325912475586,0.9015787243843079,0.005008686799556017,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|51|1||INTEGRATION_POINT,0.9501622915267944,3.590970754623413,0.009630858898162842,0.6523888111114502,0.9405314326286316,0.0096308384090662,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|61|1||INTEGRATION_POINT,0.8023687601089478,0.2188035249710083,0.0036216378211975098,0.0,0.7987471222877502,0.00362161616794765,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|55|1||INTEGRATION_POINT,0.8564799427986145,0.4422932267189026,0.004889965057373047,0.0,0.8515899777412415,0.004889992065727711,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|59|4||INTEGRATION_POINT,0.8193821907043457,0.46201249957084656,0.001908719539642334,0.0,0.8174734711647034,0.0019086772808805108,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|53|3||INTEGRATION_POINT,0.8641709685325623,0.15643344819545746,0.0037802457809448242,0.0,0.8603907227516174,0.0037802504375576973,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|65|1||INTEGRATION_POINT,0.8369358777999878,0.1338401585817337,0.0012072920799255371,0.0,0.8357285857200623,0.001207259832881391,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|66|2||INTEGRATION_POINT,0.7760300040245056,0.20041358470916748,0.0021799206733703613,0.0,0.7738500833511353,0.002179906237870455,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|58|1||INTEGRATION_POINT,0.9178070425987244,0.2384014129638672,0.006145358085632324,0.0,0.911661684513092,0.006145363673567772,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|51|3||INTEGRATION_POINT,0.9194216728210449,2.7093780040740967,0.0092698335647583,0.5479474067687988,0.9101518392562866,0.0092698372900486,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|54|2||INTEGRATION_POINT,0.8613792061805725,0.4563430845737457,0.004339158535003662,0.0,0.8570400476455688,0.0043391091749072075,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|57|1||INTEGRATION_POINT,0.8860862851142883,0.23734964430332184,0.008142054080963135,0.0,0.8779442310333252,0.008142005652189255,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|63|2||INTEGRATION_POINT,0.7858752608299255,0.050467416644096375,0.004036366939544678,0.0,0.7818388938903809,0.004036365542560816,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|63|4||INTEGRATION_POINT,0.7359810471534729,0.04714588075876236,0.0035047531127929688,0.0,0.7324762940406799,0.0035047216806560755,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|49|2||INTEGRATION_POINT,0.8869100213050842,0.8287433981895447,0.008919179439544678,0.10025912523269653,0.8779908418655396,0.008919176645576954,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|54|1||INTEGRATION_POINT,0.8728827238082886,0.44999605417251587,0.004149734973907471,0.0,0.8687329888343811,0.004149744752794504,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|59|1||INTEGRATION_POINT,0.8459439873695374,0.6872789859771729,0.002487361431121826,0.0,0.8434566259384155,0.0024873577058315277,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|53|2||INTEGRATION_POINT,0.8801546692848206,0.26643022894859314,0.004214346408843994,0.0,0.8759403228759766,0.004214390646666288,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|61|4||INTEGRATION_POINT,0.7623021602630615,0.1767978072166443,0.003107011318206787,0.0,0.7591951489448547,0.0031069961842149496,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|48|2||INTEGRATION_POINT,0.8853576183319092,0.8411478996276855,0.005859375,0.04489654302597046,0.8794982433319092,0.005859350319951773,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|47|2||INTEGRATION_POINT,0.9143140912055969,1.6713461875915527,0.005265295505523682,0.11608004570007324,0.9090487957000732,0.005265279673039913,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|53|4||INTEGRATION_POINT,0.8602771162986755,0.40827199816703796,0.0033153295516967773,0.0,0.8569617867469788,0.003315338399261236,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|50|4||INTEGRATION_POINT,0.9017149209976196,1.6178845167160034,0.009585201740264893,0.31374096870422363,0.8921297192573547,0.00958517286926508,0.0,0.0
MONOTONIC,51,0.965624988079071,PATCH-1|50|2||INTEGRATION_POINT,0.9298247694969177,2.195232391357422,0.010677218437194824,0.398013710975647,0.9191475510597229,0.010677260346710682,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|57|3||INTEGRATION_POINT,0.8307145237922668,0.19089853763580322,0.004961729049682617,0.0,0.8257527947425842,0.004961748141795397,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|47|1||INTEGRATION_POINT,0.9364270567893982,3.2787749767303467,0.0048220157623291016,0.23938488960266113,0.9316050410270691,0.004822022747248411,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|53|1||INTEGRATION_POINT,0.892687976360321,0.10258802026510239,0.004169464111328125,0.0,0.8885185122489929,0.004169518128037453,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|49|3||INTEGRATION_POINT,0.8739731907844543,0.45691221952438354,0.005616247653961182,0.019796103239059448,0.8683569431304932,0.005616272799670696,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|48|4||INTEGRATION_POINT,0.8772382736206055,0.5878287553787231,0.004834175109863281,0.014925777912139893,0.8724040985107422,0.004834156017750502,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|58|2||INTEGRATION_POINT,0.931978166103363,0.2547992765903473,0.003996491432189941,0.0,0.9279816746711731,0.003996499814093113,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|55|2||INTEGRATION_POINT,0.8606677055358887,0.4490688443183899,0.0060691237449646,0.0,0.8545985817909241,0.006069093476980925,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|54|4||INTEGRATION_POINT,0.847295343875885,0.3563035726547241,0.0030834078788757324,0.0,0.8442119359970093,0.0030833727214485407,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|57|2||INTEGRATION_POINT,0.9127374887466431,0.298587441444397,0.006156265735626221,0.0,0.9065812230110168,0.006156287621706724,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|54|3||INTEGRATION_POINT,0.8578912615776062,0.3942233920097351,0.002962172031402588,0.0,0.8549290895462036,0.0029621829744428396,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|68|4||INTEGRATION_POINT,0.7116615176200867,0.0646156445145607,0.00259244441986084,0.0,0.7090690732002258,0.0025924446526914835,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|69|1||INTEGRATION_POINT,0.7195497751235962,0.01446499302983284,0.002848386764526367,0.0,0.7167013883590698,0.0028483960777521133,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|50|3||INTEGRATION_POINT,0.8875138759613037,0.7877249121665955,0.00820547342300415,0.14233428239822388,0.8793084025382996,0.008205448277294636,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|67|4||INTEGRATION_POINT,0.7374550700187683,0.1401567906141281,0.0022687911987304688,0.0,0.7351862788200378,0.002268778160214424,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|60|1||INTEGRATION_POINT,0.8260366320610046,0.398287296295166,0.0026650428771972656,0.0,0.8233715891838074,0.0026650475338101387,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|56|1||INTEGRATION_POINT,0.865976870059967,0.3262661397457123,0.006852507591247559,0.0,0.8591243624687195,0.006852544378489256,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|64|4||INTEGRATION_POINT,0.8581284880638123,1.2176826000213623,0.0007561445236206055,0.0,0.8573723435401917,0.0007561122765764594,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|57|4||INTEGRATION_POINT,0.8354828953742981,0.2478547841310501,0.004519641399383545,0.0,0.8309632539749146,0.004519682377576828,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|47|4||INTEGRATION_POINT,0.8989506363868713,1.2260897159576416,0.004316806793212891,0.06984925270080566,0.8946338295936584,0.004316783044487238,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|69|3||INTEGRATION_POINT,0.7043787837028503,0.012915980070829391,0.0026779770851135254,0.0,0.7017008066177368,0.0026779761537909508,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|64|3||INTEGRATION_POINT,0.8807989954948425,1.250838041305542,0.0005460381507873535,0.0,0.8802529573440552,0.0005460856482386589,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|49|1||INTEGRATION_POINT,0.8879839181900024,0.7764413952827454,0.0066487789154052734,0.05695730447769165,0.8813351392745972,0.00664880033582449,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|62|1||INTEGRATION_POINT,0.7940328121185303,0.10961639881134033,0.0037561655044555664,0.0,0.7902766466140747,0.0037561925128102303,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|69|2||INTEGRATION_POINT,0.7147907614707947,0.01200156006962061,0.0028938651084899902,0.0,0.7118968963623047,0.0028938381001353264,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|51|4||INTEGRATION_POINT,0.9516372680664062,7.2254109382629395,0.0062462687492370605,1.150294303894043,0.9453909993171692,0.006246285513043404,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|58|3||INTEGRATION_POINT,0.8382627964019775,0.21051329374313354,0.004199683666229248,0.0,0.8340631127357483,0.0041996873915195465,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|67|1||INTEGRATION_POINT,0.7651709914207458,0.1512278914451599,0.0022248029708862305,0.0,0.7629461884498596,0.002224794588983059,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|60|3||INTEGRATION_POINT,0.8076118230819702,0.3387378752231598,0.0020297765731811523,0.0,0.8055820465087891,0.002029746538028121,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|68|3||INTEGRATION_POINT,0.7259109616279602,0.06968166679143906,0.00242006778717041,0.0,0.7234908938407898,0.0024200815241783857,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|66|4||INTEGRATION_POINT,0.7678998112678528,0.16880346834659576,0.0018383264541625977,0.0,0.7660614848136902,0.0018383405404165387,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|65|4||INTEGRATION_POINT,0.805307149887085,0.15307235717773438,0.0013279914855957031,0.0,0.8039791584014893,0.0013279608683660626,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|65|2||INTEGRATION_POINT,0.8131122589111328,0.20365269482135773,0.0014951825141906738,0.0,0.8116170763969421,0.0014952045166864991,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|62|3||INTEGRATION_POINT,0.756669282913208,0.0912972092628479,0.002981841564178467,0.0,0.7536874413490295,0.002981804311275482,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|66|1||INTEGRATION_POINT,0.7970315217971802,0.17990466952323914,0.0017341375350952148,0.0,0.795297384262085,0.00173413404263556,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|59|2||INTEGRATION_POINT,0.835411548614502,0.4544273912906647,0.002452671527862549,0.0,0.8329588770866394,0.002452680142596364,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|50|1||INTEGRATION_POINT,0.9094886183738708,1.321736454963684,0.009585797786712646,0.21406781673431396,0.8999028205871582,0.009585780091583729,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|52|1||INTEGRATION_POINT,0.9905433654785156,12.49668025970459,0.002953469753265381,1.6776447296142578,0.9875898957252502,0.002953495364636183,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|55|3||INTEGRATION_POINT,0.8404018878936768,0.36056384444236755,0.0033922195434570312,0.0,0.8370096683502197,0.003392244456335902,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|60|2||INTEGRATION_POINT,0.8132875561714172,0.3345053791999817,0.0031238198280334473,0.0,0.8101637363433838,0.003123857080936432,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|67|2||INTEGRATION_POINT,0.7489439845085144,0.14923350512981415,0.0024760961532592773,0.0,0.7464678883552551,0.0024760891683399677,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|62|2||INTEGRATION_POINT,0.7911194562911987,0.10682972520589828,0.0036929845809936523,0.0,0.7874264717102051,0.0036929608322679996,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|52|4||INTEGRATION_POINT,0.973348081111908,17.692487716674805,0.003344237804412842,2.079239845275879,0.9700038433074951,0.0033442340791225433,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|61|3||INTEGRATION_POINT,0.7788414359092712,0.18460102379322052,0.002591073513031006,0.0,0.7762503623962402,0.0025910947006195784,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|58|4||INTEGRATION_POINT,0.8410891890525818,0.24231275916099548,0.003767549991607666,0.0,0.8373216390609741,0.003767511108890176,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|56|2||INTEGRATION_POINT,0.8810377717018127,0.36217594146728516,0.00766754150390625,0.0,0.8733702301979065,0.00766756059601903,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|56|4||INTEGRATION_POINT,0.8290073275566101,0.2798624038696289,0.004966318607330322,0.0,0.8240410089492798,0.004966301377862692,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|65|3||INTEGRATION_POINT,0.8379005193710327,0.07736051827669144,0.0009656548500061035,0.0,0.8369348645210266,0.0009656150941736996,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|69|4||INTEGRATION_POINT,0.6987314224243164,0.010956527665257454,0.0027393102645874023,0.0,0.695992112159729,0.00273928907699883,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|68|1||INTEGRATION_POINT,0.7384160757064819,0.07435354590415955,0.0026237964630126953,0.0,0.7357922792434692,0.002623794600367546,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|63|1||INTEGRATION_POINT,0.7898791432380676,0.04525860771536827,0.0036320090293884277,0.0,0.7862471342086792,0.0036320132203400135,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|48|1||INTEGRATION_POINT,0.906908392906189,1.2807538509368896,0.004986286163330078,0.07078373432159424,0.9019221067428589,0.00498625822365284,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|60|4||INTEGRATION_POINT,0.7902176380157471,0.28482091426849365,0.002370476722717285,0.0,0.7878471612930298,0.0023704413324594498,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|63|3||INTEGRATION_POINT,0.7424595355987549,0.03990815579891205,0.0031040310859680176,0.0,0.7393555045127869,0.003104029456153512,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|62|4||INTEGRATION_POINT,0.7471708655357361,0.0910458043217659,0.0030709505081176758,0.0,0.7440999150276184,0.0030709204729646444,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|64|2||INTEGRATION_POINT,0.8555757999420166,0.8893160820007324,0.0008845329284667969,0.0,0.8546912670135498,0.0008845344418659806,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|67|3||INTEGRATION_POINT,0.7547447085380554,0.1419922113418579,0.002027750015258789,0.0,0.7527169585227966,0.002027772832661867,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|64|1||INTEGRATION_POINT,0.8784443140029907,1.0848554372787476,0.0005630850791931152,0.0,0.8778812289237976,0.0005630993982777,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|59|3||INTEGRATION_POINT,0.8408500552177429,0.6826154589653015,0.0015001893043518066,0.0,0.8393498659133911,0.0015002229483798146,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|49|4||INTEGRATION_POINT,0.8776862025260925,0.5998748540878296,0.007315993309020996,0.0766751766204834,0.8703702092170715,0.007315994706004858,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|66|3||INTEGRATION_POINT,0.7865505218505859,0.15302211046218872,0.0015618205070495605,0.0,0.7849887013435364,0.0015618070028722286,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|68|2||INTEGRATION_POINT,0.7258801460266113,0.06884034723043442,0.002776026725769043,0.0,0.7231041193008423,0.002776038134470582,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|55|4||INTEGRATION_POINT,0.8321646451950073,0.3603144586086273,0.004114925861358643,0.0,0.8280497193336487,0.004114907700568438,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|56|3||INTEGRATION_POINT,0.8291114568710327,0.24093343317508698,0.004536688327789307,0.0,0.8245747685432434,0.004536675289273262,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|52|2||INTEGRATION_POINT,0.9954836964607239,19.298952102661133,0.0013332366943359375,2.116731643676758,0.9941504597663879,0.0013332210946828127,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|48|3||INTEGRATION_POINT,0.8898715376853943,0.9397954940795898,0.004397094249725342,0.03607994318008423,0.885474443435669,0.004397094715386629,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|51|2||INTEGRATION_POINT,0.9806588292121887,8.476020812988281,0.0048555731773376465,1.2679991722106934,0.9758032560348511,0.00485555874183774,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|52|3||INTEGRATION_POINT,0.9638331532478333,11.11832046508789,0.004888713359832764,1.6184148788452148,0.9589444398880005,0.004888702649623156,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|61|2||INTEGRATION_POINT,0.7979567050933838,0.20844481885433197,0.003676295280456543,0.0,0.7942804098129272,0.003676306689158082,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|47|3||INTEGRATION_POINT,0.9111217856407166,2.548574447631836,0.004534423351287842,0.1826474666595459,0.9065873622894287,0.004534428473562002,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|51|1||INTEGRATION_POINT,0.9585940837860107,4.342767715454102,0.008431792259216309,0.7517969608306885,0.9501622915267944,0.008431818336248398,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|61|1||INTEGRATION_POINT,0.8057636022567749,0.2188035249710083,0.0033948421478271484,0.0,0.8023687601089478,0.003394823055714369,0.0,0.0
MONOTONIC,52,0.9856250286102295,PATCH-1|55|1||INTEGRATION_POINT,0.8612236380577087,0.4422932267189026,0.004743695259094238,0.0,0.8564799427986145,0.004743681754916906,0.0,0.0
