2437 4 5.68623141875321367e-04
2438 1 6.89062718730694044e-04
2438 2 8.39396341422954427e-04
2438 3 9.31895687214191119e-04
2438 4 6.35260714984143627e-04
2439 1 8.96072809380577895e-04
2439 2 9.54152190324834663e-04
2439 3 1.01146982128249977e-03
2439 4 9.83059624793297497e-04
2440 1 1.05093544920448765e-03
2440 2 1.16898633143199047e-03
2440 3 1.17727536840927117e-03
2440 4 1.05365242019287266e-03
2441 1 1.18008663766536528e-03
2441 2 1.26203485945284265e-03
2441 3 1.34215326648564736e-03
2441 4 1.28442421976616202e-03
2442 1 1.35647672190738360e-03
2442 2 1.37636372745835356e-03
2442 3 1.36365449868021318e-03
2442 4 1.36258940671502558e-03
2443 1 1.38648272438603149e-03
2443 2 1.43512625891786794e-03
2443 3 1.52385269212114427e-03
2443 4 1.47641581800806560e-03
2444 1 1.43183278492648651e-03
2444 2 1.47743041817402542e-03
2444 3 1.50390488918614000e-03
2444 4 1.51839989507038817e-03
2445 1 1.47861373430875024e-03
2445 2 1.45692732827182076e-03
2445 3 1.54231721654030703e-03
2445 4 1.53333322003108797e-03
2446 1 1.47215847387261985e-03
2446 2 1.47753185290247805e-03
2446 3 1.48930966226626708e-03
2446 4 1.50860388949061838e-03
2447 1 1.45084603654322547e-03
2447 2 1.42371557856044682e-03
2447 3 1.46246418080302112e-03
2447 4 1.46839328104539195e-03
2448 1 1.41413882632064657e-03
2448 2 1.39712606163240041e-03
2448 3 1.39980407133730275e-03
2448 4 1.44050981597741322e-03
2449 1 1.37411049881586774e-03
2449 2 1.35414038403960978e-03
2449 3 1.35806700286235306e-03
2449 4 1.39332161529507974e-03
2450 1 1.33254078409056841e-03
2450 2 1.29529777056443252e-03
2450 3 1.30148697525156779e-03
2450 4 1.33378916187504347e-03
2451 1 1.28176374046728688e-03
2451 2 1.25728143594096720e-03
2451 3 1.24378127584094580e-03
2451 4 1.28408117221077045e-03
2452 1 1.24815423150329984e-03
2452 2 1.21004934330260980e-03
2452 3 1.21573730019769672e-03
2452 4 1.23037567843246377e-03
2453 1 1.20550705419957883e-03
2453 2 1.17843035277581665e-03
2453 3 1.16537212000486067e-03
2453 4 1.19848576833106067e-03
2454 1 1.17106903267174883e-03
2454 2 1.14601653287337143e-03
2454 3 1.13506255213322851e-03
2454 4 1.16466973194415580e-03
2455 1 1.13972587779332486e-03
2455 2 1.11352971493646272e-03
2455 3 1.11157293230873056e-03
2455 4 1.13567578967839738e-03
2456 1 1.11332672971039713e-03
2456 2 1.09891116693605563e-03
2456 3 1.08850356823013764e-03
2456 4 1.10500054404354901e-03
2457 1 1.07911961867238233e-03
2457 2 1.07665239058367238e-03
2457 3 1.06989044100909880e-03
2457 4 1.07961054092847969e-03
2458 1 1.06720236326436841e-03
2458 2 1.05810949376489529e-03
2458 3 1.05129288049062215e-03
2458 4 1.06051256506888513e-03
2459 1 1.04357602657844913e-03
2459 2 1.03871771675895469e-03
2459 3 1.03356714183152785e-03
2459 4 1.04398352301377211e-03
2460 1 1.02886457117204130e-03
2460 2 1.01956010112364296e-03
2460 3 1.01630747196949272e-03
2460 4 1.02662885137038253e-03
2461 1 1.02258093656316918e-03
2461 2 1.01699211975252342e-03
2461 3 1.00096278767092825e-03
2461 4 1.01073687435913125e-03
2462 1 1.00775545486150061e-03
2462 2 1.00960341338171425e-03
2462 3 9.92602898078877088e-04
2462 4 1.00409201236092331e-03
2463 1 1.00310150298812441e-03
2463 2 9.95522420624663775e-04
2463 3 9.89309635733443167e-04
2463 4 9.90757786183696365e-04
2464 1 9.90258017399517961e-04
2464 2 9.88915947522680909e-04
2464 3 9.82979591303492425e-04
2464 4 9.81506035985097109e-04
2465 1 9.86522508739005877e-04
2465 2 9.88389414092689716e-04
2465 3 9.70313601659750983e-04
2465 4 9.76936011997995343e-04
2466 1 9.76085263589599166e-04
2466 2 9.70812108912653786e-04
2466 3 9.68808130262465567e-04
2466 4 9.71463312898930825e-04
2467 1 9.67583604887739665e-04
2467 2 9.68597660951125939e-04
2467 3 9.63802206669570061e-04
2467 4 9.62274894505464975e-04
2468 1 9.60870710644693002e-04
2468 2 9.61099388829033514e-04
2468 3 9.55323423641199162e-04
2468 4 9.58523654948783329e-04
2469 1 9.63196472159508254e-04
2469 2 9.56900456139088960e-04
2469 3 9.45374898926751414e-04
2469 4 9.50435020055862695e-04
2470 1 9.53214426588520772e-04
2470 2 9.49379194157625719e-04
2470 3 9.44022814901756407e-04
2470 4 9.48058583733617536e-04
2471 1 9.42278563518373843e-04
2471 2 9.40810094973644549e-04
2471 3 9.36382623889730169e-04
2471 4 9.37722094726097075e-04
2472 1 9.43627294882867090e-04
2472 2 9.34465605763241209e-04
2472 3 9.21094961656553990e-04
2472 4 9.29946068076490263e-04
2473 1 9.26089034281864839e-04
2473 2 9.22656575702554636e-04
2473 3 9.20454036256294862e-04
2473 4 9.22084225593437041e-04
2474 1 9.23018074824864354e-04
2474 2 9.23664890378303243e-04
2474 3 8.97178567463499470e-04
2474 4 9.14226359400525262e-04
2475 1 9.09057281742641919e-04
2475 2 8.98643617434463876e-04
2475 3 8.92617227023719114e-04
2475 4 8.94974617352792788e-04
2476 1 8.91055592927214460e-04
2476 2 8.87325111364800417e-04
2476 3 8.89694244485001264e-04
2476 4 8.92025049237552361e-04
2477 1 8.83771935806422146e-04
2477 2 8.82193907608719925e-04
2477 3 8.70548262300373330e-04
2477 4 8.86505338896305113e-04
2478 1 8.79331751566020262e-04
2478 2 8.71513464727645339e-04
2478 3 8.62421836565503436e-04
2478 4 8.67666114681223512e-04
2479 1 8.64532817355509768e-04
2479 2 8.59477390586621840e-04
2479 3 8.28914275576356262e-04
2479 4 8.67511934516393369e-04
2480 1 8.45108755195151220e-04
2480 2 8.40743264510617969e-04
2480 3 8.26201116526194875e-04
2480 4 8.27667268955887647e-04
2481 1 2.21075050634109244e-06
2481 2 1.95859183239167544e-06
2481 3 1.76053576705777396e-06
2481 4 1.65782141074907738e-06
2482 1 1.84872498796390389e-06
2482 2 1.93062801316858207e-06
2482 3 1.90711630560443137e-06
2482 4 1.83579249305363925e-06
2483 1 2.24472401207082439e-06
2483 2 3.07526436344909647e-06
2483 3 2.95729962295703304e-06
2483 4 2.19424822929685078e-06
2484 1 3.65197386598702367e-06
2484 2 3.99963711187920860e-06
2484 3 3.88106222303534146e-06
2484 4 3.50867875055670495e-06
2485 1 4.03533840396353365e-06
2485 2 4.32797324925896736e-06
2485 3 4.40353923280562603e-06
2485 4 4.14407139961119437e-06
2486 1 4.89757014611866364e-06
2486 2 5.83942445876319272e-06
2486 3 5.53782444391966982e-06
2486 4 4.82967876982215057e-06
2487 1 6.25718043342127571e-06
2487 2 6.41738031085785263e-06
2487 3 6.27545357965943437e-06
2487 4 5.91604253116864256e-06
2488 1 6.71561675670176418e-06
2488 2 6.99717550840768732e-06
2488 3 6.09514168786476941e-06
2488 4 6.21384133762176457e-06
2489 1 7.28245783614368992e-06
2489 2 8.31437657453275525e-06
2489 3 7.65767928192071220e-06
2489 4 6.01777815981335945e-06
2490 1 8.29547587952588875e-06
2490 2 8.26360963316366335e-06
2490 3 8.22569341434530813e-06
2490 4 8.25393681025610739e-06
2491 1 8.24614852467809981e-06
2491 2 8.38262608952790914e-06
2491 3 8.24765856508242750e-06
2491 4 8.21400326582468137e-06
2492 1 8.49985943800438018e-06
2492 2 8.74643445786884635e-06
2492 3 8.52855370203813506e-06
2492 4 8.32657705911587912e-06
2493 1 8.91163406715669639e-06
2493 2 9.31587907725032899e-06
2493 3 9.36162679766245090e-06
2493 4 8.69141775596984388e-06
2494 1 9.34910299224499987e-06
2494 2 9.41587003931178539e-06
2494 3 9.44432260793558759e-06
2494 4 9.39474975313703509e-06
2495 1 9.44969225386128013e-06
2495 2 9.35522085057958722e-06
2495 3 9.47165246010878466e-06
2495 4 9.46590694841003984e-06
2496 1 9.18555476533967536e-06
2496 2 8.80800447861208944e-06
2496 3 9.50331563408790920e-06
2496 4 9.47928452230915728e-06
2497 1 8.57857275848710068e-06
2497 2 7.48478133307758128e-06
2497 3 8.66738041519858604e-06
2497 4 9.52227545772327433e-06
2498 1 7.54838240087432532e-06
2498 2 7.17899886288695075e-06
2498 3 7.93373118973318442e-06
2498 4 8.39681422003793875e-06
2499 1 6.74726771352056596e-06
2499 2 6.48361802578759380e-06
2499 3 6.21764469438552801e-06
2499 4 7.71611392983265174e-06
2500 1 6.09440986556273750e-06
2500 2 5.62549952061647537e-06
2500 3 5.54468550466822638e-06
2500 4 5.89484729540764648e-06
2501 1 5.49641494479332302e-06
2501 2 5.26934688430103543e-06
2501 3 5.36094303850875027e-06
2501 4 5.45261615626401493e-06
2502 1 5.10397532173951769e-06
2502 2 4.56386952192273940e-06
2502 3 4.33811124718718311e-06
2502 4 5.07094763091352609e-06
2503 1 3.17595379586092001e-06
2503 2 3.15132384390796722e-06
2503 3 3.34861232854044201e-06
2503 4 3.86367498855131793e-06
2504 1 3.11994429240021007e-06
2504 2 3.08681267933734757e-06
2504 3 3.26418107287081591e-06
2504 4 3.33087531743746444e-06
2505 1 5.00657276081644312e-06
2505 2 5.84218774343628195e-06
2505 3 4.20504298528925915e-06
2505 4 2.85964505477378902e-06
2506 1 6.13980738248356259e-06
2506 2 6.19168957987073117e-06
2506 3 4.33322891610785243e-06
2506 4 4.19691453787040016e-06
2507 1 1.20249136913633209e-05
2507 2 1.70816272646990392e-05
2507 3 1.44261863491183944e-05
2507 4 5.33146463229107200e-06
2508 1 1.97610181364380532e-05
2508 2 2.52924611482814917e-05
2508 3 1.48487901150681589e-05
2508 4 1.46587046240054725e-05
2509 1 3.03496489873315167e-05
2509 2 4.35034482031635821e-05
2509 3 4.15383315997747395e-05
2509 4 3.47273808541215839e-05
2510 1 4.90643814195199744e-05
2510 2 5.03491915644311357e-05
2510 3 5.33473335956770995e-05
2510 4 4.37543619755031144e-05
2511 1 5.25812779443554553e-05
2511 2 9.55878804919607595e-05
2511 3 8.18991291947501093e-05
2511 4 5.68843021070671861e-05
2512 1 1.18921202677448685e-04
2512 2 1.37130358060423904e-04
2512 3 1.30321938924958210e-04
2512 4 9.91580998869822728e-05
2513 1 1.42294213947330043e-04
2513 2 1.72021976103701026e-04
2513 3 1.50199619709603515e-04
2513 4 1.34765906984168801e-04
2514 1 2.05380184996529342e-04
2514 2 3.01841769208671597e-04
2514 3 3.30748783067505165e-04
2514 4 2.24605887046930465e-04
2515 1 3.18427748386082468e-04
2515 2 4.12639001959929253e-04
2515 3 3.60551912072394685e-04
2515 4 3.44548843634261647e-04
2516 1 4.58425243826613674e-04
2516 2 5.36955043526089726e-04
2516 3 4.65674290270702291e-04
2516 4 3.87209390937769257e-04
2517 1 5.85564651406456885e-04
2517 2 6.29908145734376810e-04
2517 3 7.31892856385499670e-04
2517 4 6.63655605139382371e-04
2518 1 6.80461844407533956e-04
2518 2 9.34964153213655455e-04
2518 3 8.58390212424712043e-04
2518 4 7.67138046036505987e-04
2519 1 9.82533155019915585e-04
2519 2 1.03004307216077607e-03
2519 3 1.16381371232627488e-03
2519 4 9.14118952595535661e-04
2520 1 1.10320221563246128e-03
2520 2 1.21316516601456667e-03
2520 3 1.33292575338963106e-03
2520 4 1.26082826479367751e-03
2521 1 1.33485835508210908e-03
2521 2 1.37228379133175985e-03
2521 3 1.46920634970417667e-03
2521 4 1.39325950885020458e-03
2522 1 1.41715075273280344e-03
2522 2 1.56095319991890339e-03
2522 3 1.57425618055903062e-03
2522 4 1.53417876055116759e-03
2523 1 1.54663761776393854e-03
2523 2 1.53915173747182980e-03
2523 3 1.61789774167419220e-03
2523 4 1.63389443830237952e-03
2524 1 1.57500230910902141e-03
2524 2 1.55320714012452789e-03
2524 3 1.64775068430626694e-03
2524 4 1.66213131906542172e-03
2525 1 1.58877447676384134e-03
2525 2 1.57245499152789824e-03
2525 3 1.61624983067819414e-03
2525 4 1.60173519957274415e-03
2526 1 1.52435946291986767e-03
2526 2 1.54396175740400925e-03
2526 3 1.55152879408190650e-03
2526 4 1.60923498655611910e-03
2527 1 1.50433403462091526e-03
2527 2 1.47807457596309559e-03
2527 3 1.49194397527399191e-03
2527 4 1.55139467294465399e-03
2528 1 1.43992849649049676e-03
2528 2 1.42250203353996765e-03
2528 3 1.42656830997979467e-03
2528 4 1.47491230905101101e-03
2529 1 1.38912281003941165e-03
2529 2 1.37618695482021091e-03
2529 3 1.36498463726191280e-03
2529 4 1.40189237860561524e-03
2530 1 1.32744508302247823e-03
2530 2 1.31450787907071306e-03
2530 3 1.29218039211885407e-03
2530 4 1.34937466170948384e-03
2531 1 1.26722930917233935e-03
2531 2 1.25618410762021551e-03
2531 3 1.23495739503028177e-03
2531 4 1.28423569012147743e-03
2532 1 1.22166985486224858e-03
2532 2 1.21132003560187095e-03
2532 3 1.19692577697077173e-03
2532 4 1.21759510623995317e-03
2533 1 1.18338769532738393e-03
2533 2 1.16373253256927796e-03
2533 3 1.14743975355491561e-03
2533 4 1.16784937538704707e-03
2534 1 1.15153170419948921e-03
2534 2 1.12697474263614484e-03
2534 3 1.11401245225798209e-03
2534 4 1.13844008876713742e-03
2535 1 1.11976348972074201e-03
2535 2 1.09874773528518903e-03
2535 3 1.09269211179571280e-03
2535 4 1.11549956072254266e-03
2536 1 1.08532618656010152e-03
2536 2 1.07702764470080396e-03
2536 3 1.06749520274387888e-03
2536 4 1.08018227249670929e-03
2537 1 1.05695776170904726e-03
2537 2 1.05726317553335404e-03
2537 3 1.04708252968482504e-03
2537 4 1.05583244249703493e-03
2538 1 1.03716591082181754e-03
2538 2 1.03740402743621890e-03
2538 3 1.02797453258773614e-03
2538 4 1.03787744061037824e-03
2539 1 1.02193515021722046e-03
2539 2 1.02249943930726034e-03
2539 3 1.01403744613494883e-03
2539 4 1.01240251010304132e-03
2540 1 1.00774184942096058e-03
2540 2 1.01237205299720286e-03
2540 3 9.96565537232874761e-04
2540 4 1.00357384743971021e-03
2541 1 1.00383478292341696e-03
2541 2 9.96885273513042599e-04
2541 3 9.89669836648859880e-04
2541 4 9.87790761745502939e-04
2542 1 9.88900159884941246e-04
2542 2 9.88029143477203503e-04
2542 3 9.75053926945628575e-04
2542 4 9.81140307553694455e-04
2543 1 9.85732003832446311e-04
2543 2 9.76696511736005555e-04
2543 3 9.71527762689754584e-04
2543 4 9.71511623060225364e-04
2544 1 9.79803080048686440e-04
2544 2 9.71157874424618379e-04
2544 3 9.64587846891202931e-04
2544 4 9.64836617860641071e-04
2545 1 9.67906111302166200e-04
2545 2 9.68516662825728001e-04
2545 3 9.53111188059766086e-04
2545 4 9.61656912297144048e-04
2546 1 9.61294300916383732e-04
2546 2 9.57409815717580825e-04
2546 3 9.56547069683489422e-04
2546 4 9.54225705093994644e-04
2547 1 9.54269278076693719e-04
2547 2 9.49821294309272047e-04
2547 3 9.48456352074959004e-04
2547 4 9.50036539038811006e-04
2548 1 9.48993885939112408e-04
2548 2 9.52402671355937077e-04
2548 3 9.39892140139038292e-04
2548 4 9.44818112890817075e-04
2549 1 9.47675143486158647e-04
2549 2 9.43630064028480858e-04
2549 3 9.40263309667528158e-04
2549 4 9.36805252175757028e-04
2550 1 9.39178288695047508e-04
2550 2 9.33176026545773796e-04
2550 3 9.30492396231311645e-04
2550 4 9.33641604935362898e-04
2551 1 9.35752985688517334e-04
2551 2 9.31166468439677980e-04
2551 3 9.18719096165198550e-04
2551 4 9.25787443687633256e-04
2552 1 9.23392443477051724e-04
2552 2 9.20095414942760604e-04
2552 3 9.16911793729439342e-04
2552 4 9.19386819517510612e-04
2553 1 9.21115614114845476e-04
2553 2 9.12799264667216365e-04
2553 3 9.00576544082967853e-04
2553 4 9.10273135430770077e-04
2554 1 9.05297016774800627e-04
2554 2 8.98775479596909590e-04
2554 3 8.98497803729680520e-04
2554 4 8.99886795294866986e-04
2555 1 8.96527554302879899e-04
2555 2 8.93307311401023867e-04
2555 3 8.78445042026749752e-04
2555 4 8.93637052105239254e-04
2556 1 8.89130725499207388e-04
2556 2 8.82725344709468437e-04
2556 3 8.70027263739592011e-04
2556 4 8.74108486542858154e-04
2557 1 8.79003990243951779e-04
2557 2 8.56955858347208371e-04
2557 3 8.42061252279202805e-04
2557 4 8.53116461314551780e-04
2558 1 8.53809252138695851e-04
2558 2 8.51709746434992782e-04
2558 3 8.27091179638075749e-04
2558 4 8.38188591495273570e-04
2559 1 8.16886420083662475e-04
2559 2 8.09500072080378231e-04
2559 3 8.04439204388845801e-04
2559 4 8.16734956659215553e-04
2560 1 8.13697192282468538e-04
2560 2 8.14921051144588049e-04
2560 3 8.03141655713931883e-04
2560 4 8.02096311695372826e-04
2561 1 1.57543429502840714e-06
2561 2 1.68229952390100148e-06
2561 3 1.41922095195869792e-06
2561 4 1.35566703636060232e-06
2562 1 1.72650753243628604e-06
2562 2 2.01926864215513350e-06
2562 3 1.41964768294602452e-06
2562 4 1.44438096935285189e-06
2563 1 2.27588207992238457e-06
2563 2 2.88778471075700809e-06
2563 3 2.84280421054242247e-06
2563 4 1.52928388177901429e-06
2564 1 3.34041815327148033e-06
2564 2 3.70732142613393504e-06
2564 3 3.16254507180442499e-06
2564 4 3.18687997302996381e-06
2565 1 3.70144177598189400e-06
2565 2 3.58058820600504563e-06
2565 3 3.02962744040341996e-06
2565 4 3.11439559445057758e-06
2566 1 4.85710446156228380e-06
2566 2 5.38592311163957176e-06
2566 3 3.76223349402137901e-06
2566 4 3.38760077598117621e-06
2567 1 6.08760984087297934e-06
2567 2 6.01945414003242337e-06
2567 3 5.66779346341504432e-06
2567 4 5.79195131378201944e-06
2568 1 5.94559736878643374e-06
2568 2 5.85538941176296631e-06
2568 3 5.55105186132949228e-06
2568 4 5.59077392334310961e-06
2569 1 6.47262436364948882e-06
2569 2 7.09611800049375730e-06
2569 3 6.69293704511147835e-06
2569 4 6.02152576710171749e-06
2570 1 7.58872744592891075e-06
2570 2 8.05487403642039431e-06
2570 3 7.89428606468497036e-06
2570 4 7.29385731135923218e-06
2571 1 8.20841478380809653e-06
2571 2 8.21546281798593159e-06
2571 3 8.24884292423622899e-06
2571 4 8.23360444047794538e-06
2572 1 8.25465634669535621e-06
2572 2 8.35538579913907045e-06
2572 3 8.44351021566033844e-06
2572 4 8.30708559763117825e-06
2573 1 8.43796448776401860e-06
2573 2 9.19798871279042869e-06
2573 3 9.05919033725657857e-06
2573 4 8.53952470017274259e-06
2574 1 9.28289954080769347e-06
2574 2 9.44404907274783337e-06
2574 3 9.27153648746806362e-06
2574 4 9.14007093604930534e-06
2575 1 9.46003849360808393e-06
2575 2 9.47588501830002908e-06
2575 3 9.49053035077408584e-06
2575 4 9.34168543663399481e-06
2576 1 9.48603317203396427e-06
2576 2 9.51531387757645804e-06
2576 3 9.53314995409327610e-06
2576 4 9.50403345213036916e-06
2577 1 9.53567674899734738e-06
2577 2 9.19127422514755439e-06
2577 3 9.55723662664954577e-06
2577 4 9.54996963811863397e-06
2578 1 9.02657594941980901e-06
2578 2 8.57471597459386832e-06
2578 3 9.10488875135744898e-06
2578 4 9.45043148914889098e-06
2579 1 8.25912371989983402e-06
2579 2 6.92406553453668434e-06
2579 3 8.54701190421715601e-06
2579 4 1.00496573215684576e-05
2580 1 5.85040300054191962e-06
2580 2 6.11215202235501219e-06
2580 3 7.57959252527417622e-06
2580 4 8.24071390021037139e-06
2581 1 5.79248954638131645e-06
2581 2 5.23300736875928474e-06
2581 3 6.89147225678749262e-06
2581 4 7.13023633042486602e-06
2582 1 4.89952225222683213e-06
2582 2 4.12856460443312065e-06
2582 3 4.31391344229544483e-06
2582 4 4.59604761597079733e-06
2583 1 3.67181751131350281e-06
2583 2 3.40970665171275983e-06
2583 3 3.40445635240316464e-06
2583 4 3.61925363466978364e-06
2584 1 3.37390544676551753e-06
2584 2 3.13586723578015309e-06
2584 3 3.09385966917986899e-06
2584 4 3.37207064709060988e-06
2585 1 2.81318226448723077e-06
2585 2 2.43576317487111036e-06
2585 3 2.30421164232129949e-06
2585 4 2.71183580642135283e-06
2586 1 2.92968554756050062e-06
2586 2 3.09291648399611777e-06
2586 3 2.43775424116100668e-06
2586 4 2.20889038208330843e-06
2587 1 3.46204849422516338e-06
2587 2 4.69179074570881529e-06
2587 3 5.06724490093475865e-06
2587 4 3.27325853557606891e-06
2588 1 1.01992032071952097e-05
2588 2 1.00650522951177154e-05
2588 3 7.08343314380851102e-06
2588 4 6.09905353909275847e-06
2589 1 1.22441701689299454e-05
2589 2 3.39299163459450326e-05
2589 3 1.89725918645421997e-05
2589 4 1.25473533129228504e-05
2590 1 3.36376515170192116e-05
2590 2 4.20699471037767187e-05
2590 3 3.10496880948971760e-05
2590 4 2.49024787473805246e-05
2591 1 5.44052008006592474e-05
2591 2 6.67323669782904182e-05
2591 3 6.20553638809852543e-05
2591 4 5.01710489893991576e-05
2592 1 7.71554602288867684e-05
2592 2 1.09813427110954515e-04
2592 3 9.03416803472335822e-05
2592 4 7.01885904573377946e-05
2593 1 1.21260355627435094e-04
2593 2 1.49677304283021709e-04
2593 3 1.58814574534246310e-04
2593 4 1.53340216326048511e-04
2594 1 1.57793187911818333e-04
2594 2 2.93443941172551138e-04
2594 3 2.31231349349028854e-04
2594 4 1.89814660053010684e-04
2595 1 3.35853779794566861e-04
2595 2 3.51808864739561644e-04
2595 3 3.77679506785239330e-04
2595 4 2.88187419655541515e-04
2596 1 3.71484772651636949e-04
2596 2 4.28995360661986328e-04
2596 3 4.43709264057972513e-04
2596 4 3.99129533648256952e-04
2597 1 7.16705372236964115e-04
2597 2 7.77260079142463520e-04
2597 3 7.50968387438941034e-04
2597 4 6.54243969614229500e-04
2598 1 7.98134528599234953e-04
2598 2 8.49952223762008227e-04
2598 3 9.25431125711767381e-04
2598 4 8.31375438998577048e-04
2599 1 9.43636337163932274e-04
2599 2 1.28555607185734037e-03
2599 3 1.24335096248365468e-03
2599 4 1.06920397550363589e-03
2600 1 1.28847717403178757e-03
2600 2 1.33377985582895111e-03
2600 3 1.44855862229754744e-03
2600 4 1.27237325843192976e-03
2601 1 1.44132742722866873e-03
2601 2 1.60459161032985354e-03
2601 3 1.62016554239899704e-03
2601 4 1.55969976701131156e-03
2602 1 1.58821341915916397e-03
2602 2 1.63138920604297914e-03
2602 3 1.79743619582293287e-03
2602 4 1.71689635407022700e-03
2603 1 1.71422857849504282e-03
2603 2 1.71366547297839046e-03
2603 3 1.82230476475706699e-03
2603 4 1.75831867567793161e-03
2604 1 1.68228735364760944e-03
2604 2 1.71530756895919194e-03
2604 3 1.79723772141540542e-03
2604 4 1.84115697894745938e-03
2605 1 1.75704127426144861e-03
2605 2 1.64030606556530342e-03
2605 3 1.71722661856495889e-03
2605 4 1.75949724222128389e-03
2606 1 1.62108459229935373e-03
2606 2 1.59063962235755311e-03
2606 3 1.60277733979801752e-03
2606 4 1.67287769548320068e-03
2607 1 1.55275022574557706e-03
2607 2 1.50940088014615945e-03
2607 3 1.53465318018768896e-03
2607 4 1.58372291647046796e-03
2608 1 1.47750466895983754e-03
2608 2 1.42827852269944021e-03
2608 3 1.43788663588031388e-03
2608 4 1.46490542293343465e-03
2609 1 1.41186265510533484e-03
2609 2 1.34280113154919170e-03
2609 3 1.36775684247659925e-03
2609 4 1.39585496991581778e-03
2610 1 1.33392340266246510e-03
2610 2 1.28169307654853073e-03
2610 3 1.28865190632416419e-03
2610 4 1.31099047086142726e-03
2611 1 1.27153241740204145e-03
2611 2 1.21811168878944455e-03
2611 3 1.21111603848685469e-03
2611 4 1.25516197457387719e-03
2612 1 1.21816473807495433e-03
2612 2 1.18790626184872572e-03
2612 3 1.17609350741166544e-03
2612 4 1.20958274681852462e-03
2613 1 1.16774386477984491e-03
2613 2 1.14525510174523981e-03
2613 3 1.12404377122553322e-03
2613 4 1.14671155123139941e-03
2614 1 1.13121307560591806e-03
2614 2 1.10794442843814979e-03
2614 3 1.08246195499104225e-03
2614 4 1.11360859134642266e-03
2615 1 1.09559754693657288e-03
2615 2 1.07759438448197455e-03
2615 3 1.06795490958304156e-03
2615 4 1.08098928966588056e-03
2616 1 1.06079361107303612e-03
2616 2 1.06085854650547371e-03
2616 3 1.03410944376814513e-03
2616 4 1.05082592905074500e-03
2617 1 1.03508889522885262e-03
2617 2 1.03031618976209501e-03
2617 3 1.01980570885347693e-03
2617 4 1.02376659698942421e-03
2618 1 1.01595076144888599e-03
2618 2 1.01073036546087689e-03
2618 3 1.00098339355023016e-03
2618 4 1.01789313184126508e-03
2619 1 1.00235184299122529e-03
2619 2 9.95486673185380557e-04
2619 3 9.81322361947096176e-04
2619 4 9.90455518560400677e-04
2620 1 9.91660060052313276e-04
2620 2 9.82012239264272013e-04
2620 3 9.74811951158203647e-04
2620 4 9.84601226846829394e-04
2621 1 9.85644161865927926e-04
2621 2 9.74104347473584570e-04
2621 3 9.68369555237593490e-04
2621 4 9.70049200890933942e-04
2622 1 9.75668710350406816e-04
2622 2 9.68267762506449126e-04
2622 3 9.55204053575826363e-04
2622 4 9.62456784044533062e-04
2623 1 9.65253641877769587e-04
2623 2 9.59862888334723618e-04
2623 3 9.52009143332313004e-04
2623 4 9.54146563675952494e-04
2624 1 9.60731206770463315e-04
2624 2 9.57037600758469656e-04
2624 3 9.46826557252204888e-04
2624 4 9.48371536100177967e-04
2625 1 9.51796123324810304e-04
2625 2 9.49156776652251236e-04
2625 3 9.37448229615316575e-04
2625 4 9.44540582628301080e-04
2626 1 9.48280653343893114e-04
2626 2 9.43973500018754994e-04
2626 3 9.35537868733981952e-04
2626 4 9.38831707621482457e-04
2627 1 9.43037184906274839e-04
2627 2 9.37153341049634962e-04
2627 3 9.33553839546798670e-04
2627 4 9.37193747119310439e-04
2628 1 9.39437720752630536e-04
2628 2 9.33862505509270441e-04
2628 3 9.28539887919146989e-04
2628 4 9.33140347828914055e-04
2629 1 9.35509408674856493e-04
2629 2 9.28467812446224757e-04
2629 3 9.25528800456111665e-04
2629 4 9.24241961375091097e-04
2630 1 9.27953245258736088e-04
2630 2 9.26104202322672147e-04
2630 3 9.16202887629039356e-04
2630 4 9.21777192702124691e-04
2631 1 9.19853331755668717e-04
2631 2 9.18012234440573568e-04
2631 3 9.12287928695441094e-04
2631 4 9.15696873773778073e-04
2632 1 9.18829794756527755e-04
2632 2 9.09969720933490370e-04
2632 3 9.00737411283738815e-04
2632 4 9.02041730067248970e-04
2633 1 9.03703844005237285e-04
2633 2 9.01180734596096749e-04
2633 3 8.96287963832020874e-04
2633 4 9.01466330511082659e-04
2634 1 9.00374919244997188e-04
2634 2 8.91368391220957236e-04
2634 3 8.79611418083496078e-04
2634 4 8.91312265872636089e-04
2635 1 8.85990521109089168e-04
2635 2 8.70481319122151870e-04
2635 3 8.73516475578478145e-04
2635 4 8.78293331296044243e-04
2636 1 8.65086144857090886e-04
2636 2 8.61779327589365916e-04
2636 3 8.61815667739746351e-04
2636 4 8.66027874049678562e-04
2637 1 8.55567863206059586e-04
2637 2 8.39734015193890600e-04
2637 3 8.41258213179393193e-04
2637 4 8.55842215460375449e-04
2638 1 8.35610524388165680e-04
2638 2 8.30322174427639307e-04
2638 3 8.28888499836749528e-04
2638 4 8.34370938930352815e-04
2639 1 8.16686432391590259e-04
2639 2 8.01102249245339037e-04
2639 3 8.02882560258144119e-04
2639 4 8.16914658358964966e-04
2640 1 7.99562810843811120e-04
2640 2 8.01834871221058804e-04
2640 3 8.02482490752577876e-04
2640 4 8.00849770578077437e-04
2641 1 1.13275543253652664e-06
2641 2 1.12566045157510856e-06
2641 3 7.39844929201699640e-07
2641 4 8.35759999481371852e-07
2642 1 1.11556576711791416e-06
2642 2 1.09946210098065427e-06
2642 3 7.16334711733603853e-07
2642 4 6.87500400594181387e-07
2643 1 1.09511007573538101e-06
2643 2 1.18924261557888273e-06
